region,anos,mes,trigo,maiz_a_duro,maiz_amilaceo,arroz_cascara,cebada_grano,quinua,esparrago,alcachofa,aji,piquillo,pimiento,tomate,zapallo,arveja_verde,zanahoria,ajo,cebolla,maiz_choclo,palta,platano,mango,papaya,pina,granadilla,limon_sutil,naranja,mandarina,tangelo,uva,manzana,melocoton,tuna,aceituna,palma_aceitera,papa,yuca,camote,oca,olluco,cafe_pergamino,cacao,paprika,frijol_grano_seco,pallar_grano_seco,haba_seca,arveja_seca,cana_para_azucar,alfalfa,maiz_chala,cebada_forrajera,avena_forrajera,algodon_rama,oregano,arandano,allsky_sfc_sw_dwn,gwetroot,prectotcorr,ps,rh2m,t2m,t2m_max,t2m_min,ts,ws2m,amplitud_termica,riesgo_helada,estres_calor,vpd_kpa
La Libertad,2021,Noviembre,0.0,0.43580300322180376,0.0,-0.0013179181456576604,0.0,0.0,1.4942099327090024,23.979141169584405,0.661997476521831,0.0,0.0,0.12509336653032188,0.685677725984828,-0.09566606943973516,0.4555694618272841,0.1811594202898551,0.20703754534427476,0.4634625788999098,0.6188459495661073,-0.04153121799714601,0.016964012641452055,-0.3689267087565189,0.32171156893819336,0.542382671480145,-0.0491824280458775,-0.01638304640782971,-0.021120186697782962,0.0,2.37149707664264,26.558077436582042,0.0,0.0,0.0,0.0,0.6156170864122114,0.009882099701580157,0.1247160719213705,0.0,0.0,-0.016632420775175228,-0.03053269870988585,0.0,-0.017106629893619975,0.0,0.0,0.0,9.463925176406555,0.6854746647251557,0.0,0.0,0.5494098016191828,0.0,0.0,15.653378378378378,22.64,0.38,0.25,94.16,77.67,18.14,24.12,14.19,20.39,2.44,9.930000000000001,0,0,0.4649463013437021
La Libertad,2021,Diciembre,26.798994023635036,0.17752934345791835,1.1337683523654138,0.0008768012725026647,15.463306152705957,186.0,1.3665521917096446,0.0,2.3270397485588212,0.0,1.1567567567567567,0.3057798328294505,0.9684063004600436,2.431281778122123,1.2615769712140175,0.5917874396135266,2.0427901891219293,0.3227953110910666,0.26175873240241976,-0.04008909594560551,0.04183912733204196,-0.4139968367253571,0.31117274167987397,0.6527075812274368,-0.0491824280458775,-0.016956094564206846,-0.021120186697782962,0.0,1.7556935504610034,0.0,0.0,0.0,0.0,0.0,1.5534694471504196,0.13003277726138632,0.1640414375782785,2.2222222222222223,0.0,-0.016632420775175228,-0.03053269870988585,1.767200754005655,0.6379311579927655,0.0,7.657142857142799,11.466666666666745,9.1843477296731,0.9783502111448495,0.0,0.0,0.5515110314566475,0.0,0.0,9.080054954954946,22.17,0.38,0.26,94.08,77.33,19.32,26.7,15.16,21.41,2.36,11.54,0,0,0.508164648731944
Piura,2021,Enero,0.0,-0.1940766629856897,0.0,1.6259687458916916,0.0,0.0,0.0,0.0,-0.07313553495470598,2385.0,2.09009009009009,-0.0897385737150988,-0.07171800262011385,0.3533194518425257,0.4806007509386733,0.0,-0.05856458676203438,0.17491433724075744,-0.10859559988911921,0.8408896667506086,279.18854113569165,-0.21635752846293604,-0.3114104595879556,-0.05198555956678701,49.2319255572387,-0.012964776619134973,-0.021120186697782962,0.0,5.155062740619162,0.0,0.0,0.0,0.0,0.0,-0.026241327485510915,-0.14374378291994847,1.3527713503300995,0.0,0.0,-0.016632420775175228,0.018789353052237445,6.397266729500471,-0.35952577098033517,0.0,0.0,1.5555555555555556,0.9867285933648143,-0.5917121951602992,0.0,0.0,0.0,0.0,0.0,0.3207207207207207,14.57,0.53,1.42,91.39,67.28,23.5,35.2,17.49,25.61,1.84,17.71,0,1,0.9473866467062697
Piura,2021,Febrero,0.0,-0.2540727922676715,0.0,0.37017637069462866,0.0,0.0,0.0,0.0,-0.07313553495470598,240.0,2.3783783783783785,-0.2320113818246489,-0.07171800262011385,0.6399883782867656,0.0,0.0,-0.12690132744118768,0.2614788097385032,0.0009310612617149738,0.8008997397800722,94.79665613212354,-0.2696887703750179,-0.3114104595879556,-0.12707581227436823,-0.0491824280458775,-0.012339178195142523,-0.021120186697782962,0.0,0.2740770435137772,0.0,0.0,0.0,0.0,0.0,-0.09065341676738552,-0.1899254765748577,-0.027066041140382534,0.0,0.0,-0.016632420775175228,0.028575474433611116,1.1781338360037699,-0.35952577098033517,0.0,2.7755102040816326,0.0,0.4879762194329139,-0.592263865297967,0.0,0.0,0.0,0.0,0.0,0.2072072072072072,15.66,0.53,1.21,91.41,62.92,24.43,34.62,17.54,26.48,1.89,17.08,0,1,1.135279574161169
Piura,2021,Marzo,0.0,-0.2525928118489509,0.0,-0.0013179181456576604,0.0,0.0,0.0,0.0,-0.07313553495470598,0.0,2.1621621621621623,-0.2320113818246489,-0.07171800262011385,-0.11929688634932932,0.2903629536921151,0.048309178743961366,-0.024396216422457734,0.02342651036970245,0.1407595343847274,0.8049625283303954,64.56727495157507,-0.2696887703750179,-0.3114104595879556,0.0,-0.0491824280458775,-0.005332475846427079,-0.021120186697782962,0.0,0.26802610977906527,0.0,0.0,0.0,0.0,0.0,-0.06679454814567998,-0.20036201751382024,-0.027066041140382534,1.037037037037037,0.40686922060766184,-0.016632420775175228,0.08768364757710807,0.0,-0.35952577098033517,0.0,4.571428571428571,0.0,0.2313952542554943,-0.5914057117504836,0.0,0.0,0.0,0.0,0.0,0.06756756756756757,15.11,0.58,4.29,91.46,73.66,23.21,33.19,17.49,24.44,1.38,15.7,0,1,0.7494329177897083
Piura,2021,Abril,0.0,-0.2336946003483646,0.0,-0.0013179181456576604,0.0,0.0,0.0,0.0,-0.07313553495470598,180.0,1.981981981981982,-0.05417037168771127,-0.07171800262011385,0.020163672461382006,0.2453066332916145,0.0,0.04394052425669557,-0.17134355275022542,0.20644167430207463,1.0007150675732392,1.0052400856356407,-0.32406572291282687,-0.3114104595879556,0.011552346570397111,-0.0491824280458775,0.003551021774265715,-0.021120186697782962,0.0,0.05624342906414746,0.0,0.0,0.0,0.0,0.0,-0.06257811015649925,-0.18653360076969489,1.2731653469760333,2.551440329218107,0.4702774108322325,-0.016632420775175228,0.09316387555067733,0.0,-0.35952577098033517,0.0,2.693877551020408,0.0,0.7953905477997397,-0.5915283051144098,0.0,0.0,0.0,0.0,0.0,0.0,15.32,0.54,0.75,91.44,64.52,24.1,35.69,17.6,25.59,1.42,18.09,0,1,1.06503021390308
Piura,2021,Junio,17.361205008247925,1.3918931226448386,10.217509516041307,3.2598612980787514,0.38547071905115526,0.0,0.0,0.0,-0.07313553495470598,1300.0,4.0,0.5092299484261071,0.16592023885689927,1.4844995399738508,0.6007509386733417,0.0,0.25578442036207083,0.47788999098286744,0.3115669549429835,1.9402265256442541,1.1275767152614944,-0.2675973491235637,-0.3114104595879556,0.467870036101083,-0.0491824280458775,0.030576873690739567,-0.021120186697782962,0.0,-0.03452057695653159,0.0,0.0,0.0,0.0,0.0,0.06021279128451982,-0.10917274105963504,1.6266160018680875,5.2181069958847734,1.1994715984147952,0.8543913616485952,0.1213479051290335,0.0,2.001590314839358,0.0,13.959183673469388,18.77777777777778,1.2719791906363467,-0.5620446010901585,0.0,0.0,0.0,0.0,0.0,0.018018018018018018,14.69,0.52,0.22,91.58,57.6,23.9,35.54,16.58,25.54,1.43,18.96,0,1,1.257565802578791
Piura,2021,Julio,94.37789015387112,1.3248386252120354,19.195214790647054,4.204372924115947,4.892512972572355,0.0,0.0,0.0,-0.07313553495470598,1883.0,3.4234234234234235,0.1635070247199004,-0.07171800262011385,-0.09217955546946878,0.0,0.19323671497584546,0.1282225044276513,0.15327321911632102,-0.0009310612617149738,1.025461143288844,0.5974513202161279,-0.248774557860476,-0.3114104595879556,-0.06931407942238267,-0.0491824280458775,-0.004706877422434629,-0.021120186697782962,0.0,0.5100634591675427,0.0,0.0,0.0,0.0,0.0,0.024253088433702122,-0.06599155292467751,0.8093277007663404,2.0411522633744856,1.130779392338177,1.1623048583238484,0.036404371538710054,5.914231856738925,2.674966868440848,0.0,9.959183673469388,95.66666666666667,0.5043623398974229,-0.5917734918422622,0.0,0.0,0.0,0.0,0.0,0.3063063063063063,16.83,0.52,0.14,91.53,51.84,24.65,36.19,15.95,26.46,1.3,20.24,0,1,1.494034918377673
Piura,2021,Agosto,104.46469617891236,0.025757351518118372,22.659053833605178,0.18121320178054762,4.329132690882205,0.0,0.0,0.0,-0.07313553495470598,2200.0,4.684684684684685,-0.2320113818246489,-0.07171800262011385,-0.11929688634932932,0.6007509386733417,0.0,0.06671943781641333,1.0189179440937781,-0.10504063870802569,0.9517937211449677,0.8013457029258843,-0.3041972210240121,-0.3114104595879556,-0.06931407942238267,-0.0491824280458775,-0.010462382923165172,-0.021120186697782962,0.0,0.6449992814516189,0.0,0.0,0.0,0.0,0.0,0.11152992681137788,-0.1119123330561127,0.5354830492283524,0.411522633744856,0.13210039630118892,0.8256367938656922,-0.023486691315296807,9.813854853911403,1.1018446219420477,0.0,6.775510204081633,55.333333333333336,0.4994378552583475,-0.5909766349767419,0.0,0.0,0.0,0.0,0.0,1.1927927927927928,16.23,0.51,0.38,91.56,53.0,24.31,36.45,16.26,26.37,1.58,20.19,0,1,1.428702233995672
Piura,2021,Septiembre,67.03804862219097,-0.18940903243434007,29.929309407286514,-0.0013179181456576604,1.541882876204621,0.0,0.0,0.0,-0.07313553495470598,3400.0,4.1441441441441444,-0.20355682020273888,-0.07171800262011385,0.3378238341968911,0.0,0.0,0.12138883035973597,-0.17134355275022542,-0.1131662642648109,1.005516544950894,3.3500254867978385,-0.06577519835823428,-0.3114104595879556,-0.06931407942238267,-0.0491824280458775,-0.013465255358328933,-0.021120186697782962,0.0,0.960858022403582,0.0,0.0,0.0,0.0,0.0,0.10714208890393778,-0.050467198277970735,0.5620183836797079,0.0,0.0,-0.004651350865632304,-0.003914448552549468,8.258718190386427,1.7494322862566722,0.0,0.6530612244897959,110.44444444444444,0.6272178905961379,-0.5908540416128157,0.0,0.0,0.0,1952.0,0.0,1.027027027027027,17.63,0.52,0.59,91.54,52.48,24.42,36.8,15.97,26.68,1.55,20.83,0,1,1.454051215641002
Piura,2021,Octubre,10.54652640687958,-0.1374958731315247,5.981511691136476,-0.0013179181456576604,0.02965159377316579,0.0,0.0,0.0,-0.07313553495470598,4000.0,4.684684684684685,-0.2177841010136939,-0.07171800262011385,0.11313737833518955,0.30037546933667086,0.9903381642512079,-0.03578567320231662,0.15327321911632102,-0.11079629014408188,1.000983681692269,23.637516566418594,-0.042769564592238185,-0.3114104595879556,-0.06931407942238267,-0.0491824280458775,-0.013465255358328933,-0.021120186697782962,0.0,11.168178139489148,0.0,0.0,0.0,0.0,0.0,-0.029600765883394744,0.04841902711869936,1.2943936145371175,0.0,0.0,-0.016632420775175228,-0.03053269870988585,0.0,0.2450804111895134,0.0,0.0,20.11111111111111,0.689736842408086,-0.5906088548849633,0.0,0.0,0.0,558.0,0.0,0.8918918918918919,17.29,0.53,1.55,91.51,59.54,23.7,35.9,16.96,25.79,1.73,18.94,0,1,1.185684918528261
Piura,2021,Noviembre,0.0,1.6900522546932453,0.0,0.010416225278169822,0.0,0.0,0.0,0.0,-0.07313553495470598,2500.0,6.486486486486487,0.40963898274942206,-0.07171800262011385,0.6864752312236694,0.15018773466833543,2.2463768115942035,0.0038496363915922972,0.304761045987376,-0.11215056107021275,1.0152538067657182,50.94305229890916,-0.014535377697606605,-0.3114104595879556,-0.05198555956678701,-0.0491824280458775,-0.018094683695873064,-0.021120186697782962,0.0,23.987686349849856,0.0,0.0,0.0,0.0,0.0,-0.05582495337707972,-0.12469709570634181,2.2040248795295816,0.0,0.0,-0.016632420775175228,-0.03053269870988585,0.23562676720075398,1.2737705505211516,0.0,0.0,0.0,0.7368440025882129,-0.5899345913833692,0.0,0.0,0.0,254.0,0.0,1.191891891891892,17.99,0.53,1.47,91.52,59.5,22.91,33.19,16.18,25.14,1.99,17.01,0,1,1.13160605845184
Piura,2021,Diciembre,10.925119662511156,2.2439064652375365,7.694399129961921,3.0698116344032047,0.0,0.0,0.0,0.0,-0.07313553495470598,300.0,1.3693693693693694,0.7311755290770053,-0.07171800262011385,0.23710231950026628,0.1902377972465582,2.5845410628019327,0.012961201815479403,0.6221641118124437,-0.1131662642648109,0.9671383026945354,77.29844020797226,-0.00826111394324403,-0.3114104595879556,-0.07509025270758123,-0.0491824280458775,-0.018094683695873064,-0.021120186697782962,0.0,24.47176104862681,0.0,0.0,0.0,0.0,0.0,-0.10607940941072963,-0.20036201751382024,1.9195660942110515,3.7037037037037037,1.690885072655218,-0.014236206793266643,-0.03053269870988585,3.487276154571159,3.4686915720477103,0.0,2.122448979591837,64.22222222222223,0.6700629916779812,-0.5929994254815243,0.0,0.0,0.0,2608.0,0.0,1.6126126126126126,16.51,0.54,1.57,91.46,64.73,22.94,33.31,16.51,24.95,1.99,16.8,0,1,0.9872660276552556
Puno,2021,Enero,0.0,-0.2561219959243616,0.0,-0.0013179181456576604,0.0,0.0,0.0,0.0,-0.07313553495470598,0.0,0.0,-0.2320113818246489,-0.07171800262011385,-0.11929688634932932,0.0,0.0,-0.10913377486460782,-0.17134355275022542,-0.008379551355434764,-0.04664495928817259,-0.014231827913141029,-0.038586722089329804,-0.26822503961965133,0.005776173285198556,-0.0491824280458775,-0.03285880650209489,-0.021120186697782962,0.0,-0.03452057695653159,0.0,0.0,0.0,0.0,0.0,-0.10607940941072963,-0.20036201751382024,-0.027066041140382534,0.0,0.0,-0.016632420775175228,-0.03053269870988585,0.0,-0.35952577098033517,0.0,0.0,0.0,0.0,1.0343048872748657,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.51,4.55,63.67,74.48,9.47,17.96,2.07,13.86,3.6,15.89,0,0,0.3024087066351834
Puno,2021,Febrero,0.0,-0.2561219959243616,0.0,-0.0013179181456576604,0.0,0.0,0.0,0.0,-0.07313553495470598,0.0,0.0,-0.2320113818246489,-0.07171800262011385,-0.11929688634932932,0.0,0.0,-0.09501084845758281,-0.12156898106402164,0.009733822281565635,-0.05094278519264669,-0.014231827913141029,0.015790230448479166,-0.3114104595879556,0.11552346570397112,-0.0491824280458775,-0.03285880650209489,-0.021120186697782962,0.0,-0.03452057695653159,0.0,0.0,0.0,0.0,0.0,0.34672489464689765,-0.20036201751382024,-0.027066041140382534,0.0,0.0,-0.016632420775175228,-0.03053269870988585,0.0,-0.35952577098033517,0.0,0.0,0.0,0.0,6.748381579875087,0.0,0.0,0.0,0.0,0.0,0.0,22.64,0.52,2.93,63.75,75.02,9.28,16.52,3.55,13.88,4.08,12.97,0,0,0.2922460005168891
Puno,2021,Marzo,0.0,-0.24643381641412127,0.0,-0.0013179181456576604,31.223128243143574,1529.0,0.0,0.0,-0.07313553495470598,0.0,0.0,-0.2320113818246489,0.4718033086555162,-0.11929688634932932,0.0851063829787234,0.0,-0.09036395009140039,0.10999098286744817,-0.015658757583388194,-0.04389166456811886,-0.014231827913141029,0.0011502816882998288,-0.3114104595879556,0.12707581227436823,-0.0491824280458775,-0.02973081438213264,-0.019253208868144692,0.0,-0.03452057695653159,0.0,5.29100529100529,0.0,0.0,0.0,2.3094013626464895,0.04176573227011074,-0.027066041140382534,3.57201646090535,4.116248348745046,-0.016632420775175228,-0.03053269870988585,0.0,-0.12771231061284344,0.0,0.0,0.0,0.0,21.3510901239445,0.0,77.93777777777778,10.174896483530064,0.0,0.0,0.0,20.74,0.53,2.84,63.75,77.0,8.94,15.3,2.41,13.29,3.89,12.89,0,0,0.2629769062615391
Puno,2021,Abril,14.919819356932313,0.04745614134951443,14.27324632952689,0.0015243521503361076,385.77909562639616,28681.6,0.0,0.0,-0.07313553495470598,0.0,0.0,-0.2320113818246489,0.5466288882795602,-0.11929688634932932,0.5707133917396746,0.0,1.7396484074692056,-0.12084761045987374,-0.06424322705833319,-0.044160278687148495,-0.014231827913141029,-0.010352535194698222,-0.3114104595879556,0.17906137184115523,-0.0491824280458775,0.06898861692387602,0.05542590431738623,0.0,-0.03452057695653159,0.0,8.709808709808708,0.0,0.0,0.0,17.723145767831785,0.42387358739787684,1.1702082493047743,290.9280658436214,55.00787318361955,0.09718774336548254,-0.028575474433611116,0.0,0.7938106665711536,0.0,867.64,81.11444444444443,0.0,31.24835887711651,0.0,3104.1208888888887,1478.825783326123,0.0,4.0,0.0,21.57,0.53,1.26,63.79,66.21,9.37,16.59,2.47,12.79,2.91,14.12,0,0,0.3977204215870229
Puno,2021,Junio,31.60766921766408,-0.07880895729687268,21.043501903208227,-0.0009745858010345598,480.499184581179,11126.109,0.0,0.0,-0.07313553495470598,0.0,0.0,-0.2320113818246489,0.11753953020747672,-0.11929688634932932,0.12465581977471844,0.0,0.6931851185357714,-0.17134355275022542,-0.1131662642648109,-0.008955040711827417,-0.014231827913141029,0.445681868684888,-0.3114104595879556,0.6353790613718412,-0.0491824280458775,1.8650816922062008,1.6454842473745623,0.0,-0.03452057695653159,0.0,17.517297517297514,0.0,0.0,0.0,11.413194897047351,3.516325033021868,1.123081495319167,203.44444444444446,44.59762219286655,3.343338824657042,0.08181197474828387,0.0,0.14373007629213141,0.0,181.59836734693843,34.750000000000014,0.0,27.620772201194658,0.0,2574.1155555555556,1450.3805574439152,0.0,13.0,0.0,19.65,0.46,0.6,63.85,56.78,7.91,15.81,2.04,10.27,2.24,13.77,0,0,0.4608012251621663
Puno,2021,Julio,0.0,-0.2561219959243616,0.0,-0.0013179181456576604,0.0,0.0,0.0,0.0,-0.07313553495470598,0.0,0.0,-0.2320113818246489,-0.07171800262011385,-0.11929688634932932,0.0,0.0,-0.12690132744118768,-0.17134355275022542,-0.1131662642648109,-0.047074741878620006,-0.014231827913141029,0.004287413565481115,-0.3114104595879556,0.08086642599277978,-0.0491824280458775,0.8449809020441114,1.1329054842473745,0.0,-0.03452057695653159,0.0,4.827024827024827,0.0,0.0,0.0,-0.10607940941072963,-0.048510346851915256,-0.027066041140382534,0.0,0.0,0.9831878631761817,0.046386215347711195,0.0,-0.35952577098033517,0.0,0.0,0.0,0.0,-0.6193569987256574,0.0,0.0,0.0,0.0,1.0,0.0,20.16,0.44,0.03,63.9,57.2,8.01,14.5,1.8,10.35,2.43,12.7,1,0,0.4594428190224773
Puno,2021,Agosto,0.0,-0.2561219959243616,0.0,-0.0013179181456576604,0.0,0.0,0.0,0.0,-0.07313553495470598,0.0,0.0,-0.2320113818246489,-0.07171800262011385,-0.11929688634932932,0.0,0.0,-0.12690132744118768,-0.17134355275022542,-0.1131662642648109,-0.04610773105011332,-0.014231827913141029,0.016835941074206263,-0.3114104595879556,0.04678700361010844,-0.0491824280458775,0.5928021773327546,0.7816802800466744,0.0,-0.03452057695653159,0.0,3.6467236467236472,0.0,0.0,0.0,-0.10607940941072963,-0.20036201751382024,-0.027066041140382534,0.0,0.0,0.49148475408854003,0.044859580412216896,0.0,-0.35952577098033517,0.0,0.0,0.0,0.0,-0.6193569987256574,0.0,0.0,0.0,0.0,0.0,0.0,22.37,0.41,0.18,63.88,58.56,8.28,16.84,2.27,11.66,2.93,14.57,0,0,0.4530897815994205
Puno,2021,Septiembre,0.0,-0.2561219959243616,0.0,-0.0013179181456576604,0.0,0.0,0.0,0.0,-0.07313553495470598,0.0,0.0,-0.2320113818246489,-0.07171800262011385,-0.11929688634932932,0.0,0.0,-0.12690132744118768,-0.17134355275022542,-0.1131662642648109,-0.045510064635272386,-0.014231827913141029,0.0797877207429777,0.15931061806656097,0.006931407942237873,-0.0491824280458775,-0.03200799264546525,-0.021120186697782962,0.0,-0.03452057695653159,0.0,1.2942612942612925,0.0,0.0,0.0,-0.10607940941072963,-0.20036201751382024,-0.027066041140382534,0.0,0.0,-0.016632420775175228,-0.003523003697294521,0.0,-0.35952577098033517,0.0,1.4848893090170253e-13,2.5263741715914678e-14,0.0,-0.6183456034732663,0.0,0.0,0.0,0.0,2.0,0.0,24.06,0.39,0.89,63.91,68.47,9.43,16.91,3.86,13.8,3.72,13.05,0,0,0.3726218410955706
Puno,2021,Octubre,0.0,-0.2561219959243616,0.0,-0.0013179181456576604,0.0,0.0,0.0,0.0,-0.07313553495470598,0.0,0.0,-0.2320113818246489,-0.07171800262011385,-0.11929688634932932,0.0,0.0,-0.12690132744118768,-0.17134355275022542,-0.1131662642648109,-0.04531196172248802,-0.014231827913141029,0.01798622276250597,1.3141838351822503,0.09299638989169688,-0.0491824280458775,-0.03285880650209489,-0.021120186697782962,0.0,-0.03452057695653159,0.0,0.0,0.0,0.0,0.0,-0.10607940941072963,-0.20036201751382024,-0.027066041140382534,0.0,0.0,-0.016632420775175228,-0.03053269870988585,0.0,-0.35952577098033517,0.0,0.0,0.0,0.0,-0.6193569987256574,0.0,0.0,0.0,0.0,0.0,0.0,27.42,0.43,2.91,63.83,63.0,10.57,19.14,3.57,15.52,3.33,15.57,0,0,0.4719791027853067
Puno,2021,Noviembre,0.0,-0.2561219959243616,0.0,-0.0013179181456576604,0.0,0.0,0.0,0.0,-0.07313553495470598,0.0,0.0,-0.2320113818246489,-0.07171800262011385,-0.11929688634932932,0.0,0.0,-0.12690132744118768,-0.17134355275022542,-0.09640716155394137,-0.04445575421808106,-0.014231827913141029,0.020182215076533252,2.3015055467511885,0.017328519855595668,-0.0491824280458775,-0.03285880650209489,-0.021120186697782962,0.0,-0.03452057695653159,0.0,0.0,0.0,0.0,0.0,-0.10607940941072963,-0.20036201751382024,-0.027066041140382534,0.0,0.0,-0.016632420775175228,-0.03053269870988585,0.0,-0.35952577098033517,0.0,0.0,0.0,0.0,-0.2818574678368265,0.0,0.0,0.0,0.0,0.0,0.0,25.45,0.44,2.44,63.71,67.65,10.49,16.81,3.87,15.47,3.17,12.94,0,0,0.4104659163949843
Puno,2021,Diciembre,6.148724287926448e-15,-0.2561219959243616,0.0,-0.0013179181456576604,0.0,0.0,0.0,0.0,-0.07313553495470598,0.0,0.0,-0.2320113818246489,-0.07171800262011385,-0.11929688634932932,0.0,0.0,-0.12690132744118768,0.05949504057709655,-0.08320302002416538,-0.03902639133719473,-0.014231827913141029,0.15351031985673746,4.166402535657686,0.18714801444043383,-0.0491824280458775,-0.03285880650209489,-0.021120186697782962,0.0,-0.03452057695653159,0.0,0.0,0.0,0.0,0.0,0.487533355495342,-0.20036201751382024,-0.027066041140382052,1.197688496161881e-13,0.0,-0.016632420775175228,-0.03053269870988585,0.0,-0.35952577098033517,0.0,0.8342857142861062,0.0,0.0,14.229163499352182,0.0,3.9644444444444447,0.0,0.0,0.0,0.0,21.3,0.5,4.98,63.71,70.34,10.04,17.18,3.21,15.12,3.34,13.97,0,0,0.3651791497727755
San Martin,2021,Enero,0.0,1.796155466250754,0.0,1.1816447140400113,0.0,0.0,0.0,0.0,-0.01873720317021404,0.0,0.0,0.18271385381468966,-0.07171800262011385,-0.11929688634932932,0.0,0.0,-0.12690132744118768,-0.17134355275022542,-0.10487135484225932,1.0735094938302694,0.10270160057090423,2.0293060402860013,-0.05606180665610143,-0.3927797833935018,1.0979285868859554,0.09157272003000347,-0.01528588098016336,0.0,-0.01485504231871779,0.0,0.0,0.0,0.0,38165.3,-0.10607940941072963,0.8922133620338208,-0.027066041140382534,0.0,0.0,0.3155427424669023,1.352520263876892,0.0,-0.26450804111895043,0.0,0.0,0.0,0.0,-0.6193569987256574,0.0,0.0,0.0,0.0,0.0,0.0,16.94,0.57,1.91,90.21,76.92,22.61,30.54,17.16,22.59,0.01,13.38,0,0,0.6332586171016521
San Martin,2021,Febrero,0.0,3.7117055066656035,0.0,1.5407199548887374,0.0,0.0,0.0,0.0,-0.07313553495470598,0.0,0.0,0.08312288813800459,-0.07171800262011385,-0.11929688634932932,0.0,0.0,-0.12690132744118768,-0.17134355275022542,-0.10504063870802569,1.1188381264165197,-0.001998164950555649,1.7652641072899098,-0.08201267828843106,-0.3927797833935018,-0.0491824280458775,0.1720872371978318,-0.006184364060676779,0.0,-0.011527028764626225,0.0,0.0,0.0,0.0,31410.72,-0.10607940941072963,1.1030314890008641,-0.027066041140382534,0.0,0.0,2.519580363026418,1.5665231662447716,0.0,-0.2992972527669321,0.0,0.0,0.0,0.0,-0.6193569987256574,0.0,0.0,0.0,0.0,0.0,0.0,16.5,0.57,2.9,90.18,77.5,23.11,30.38,17.67,23.06,0.03,12.71,0,0,0.6363205432350671
San Martin,2021,Marzo,0.0,0.34156240394357856,0.0,1.3018656201549126,0.0,0.0,0.0,0.0,0.1625905694447591,0.0,0.0,0.07600924773252708,-0.07171800262011385,-0.11929688634932932,0.0,0.0,-0.12690132744118768,-0.17134355275022542,-0.10427886131207706,1.0754233694283555,-0.01382403914772151,1.7746755029214538,0.12412836767036449,-0.3927797833935018,-0.0491824280458775,1.4118981938660697,-0.00898483080513419,0.0,-0.018183055872809356,0.0,0.0,0.0,0.0,33698.5,-0.10607940941072963,1.0135381504492604,-0.027066041140382534,0.0,0.0,4.6857578026717785,2.5075565982776626,0.0,0.29677280704896397,0.0,0.0,0.0,0.0,-0.6193569987256574,0.0,0.0,0.0,0.0,0.0,0.0,15.13,0.63,5.17,90.27,85.84,21.13,27.82,16.45,21.0,0.06,11.37,0,0,0.3549702322738355
San Martin,2021,Abril,0.0,-0.11541001149830939,0.0,1.7357783811445355,0.0,0.0,0.0,0.0,-0.06558021109574877,0.0,0.0,0.038306953583496305,-0.07171800262011385,-0.11929688634932932,0.0,0.0,-0.12690132744118768,-0.17134355275022542,-0.10690276123145563,1.0967781918912114,-0.014231827913141029,1.4640994470805064,0.07389064976228209,-0.3927797833935018,-0.0491824280458775,0.15231832699967038,0.00011668611435239207,0.0,-0.008804108584005854,0.0,0.0,0.0,0.0,30560.79,-0.10607940941072963,1.5923748022764705,-0.027066041140382534,0.0,0.0,14.266360450488227,1.763576506380112,0.0,0.18931910168702404,0.0,0.0,0.0,0.0,-0.6193569987256574,0.0,0.0,0.0,0.0,0.0,0.0,16.07,0.61,1.56,90.35,83.39,21.83,29.31,17.16,21.73,0.05,12.15,0,0,0.4346128355447396
San Martin,2021,Junio,0.0,3.4734286592515846,0.0,3.635503041642085,0.0,0.0,0.0,0.0,-0.05046956337783434,0.0,0.0,0.3911435176951806,-0.07171800262011385,-0.11929688634932932,0.0,0.0,-0.12690132744118768,-0.17134355275022542,-0.10707204509722199,2.251785326953748,-0.014231827913141029,4.158686587454086,1.2157290015847861,-0.3927797833935018,-0.0491824280458775,1.5174366479935961,0.07736289381563594,0.0,0.05533578900394067,0.0,0.0,0.0,0.0,63182.22,-0.10607940941072963,3.5625328180291245,-0.027066041140382534,0.0,0.0,22.37988108788115,4.665513796327135,0.0,-0.004957197607363318,0.0,0.0,0.0,0.0,-0.6193569987256574,0.0,0.0,0.0,0.0,0.0,0.0,13.96,0.6,5.46,90.55,81.32,21.19,29.15,15.43,21.01,0.09,13.72,0,0,0.4700068096002137
San Martin,2021,Julio,0.0,3.2780712439804636,0.0,1.6196201397014958,0.0,0.0,0.0,0.0,-0.0021154906805081683,0.0,0.0,0.00010670460608222728,-0.07171800262011385,-0.11929688634932932,0.0,0.0,-0.12690132744118768,-0.17134355275022542,-0.11277691137354827,1.0654846470242592,-0.014231827913141029,1.998457576827052,0.13926307448494418,-0.3927797833935018,-0.0491824280458775,1.5085531503729033,-0.008518086347724621,0.0,-0.017275415812602564,0.0,0.0,0.0,0.0,33495.51999999999,-0.10607940941072963,0.7639547967320588,-0.027066041140382534,0.0,0.0,5.163383154615707,2.148366799095724,0.0,-0.2407392814928892,0.0,0.0,0.0,0.0,-0.6193569987256574,0.0,0.0,0.0,0.0,0.0,0.0,16.77,0.58,0.67,90.62,75.14,21.44,30.09,14.93,21.27,0.09,15.16,0,0,0.635157224879523
