region,anos,mes,trigo,maiz_a_duro,maiz_amilaceo,arroz_cascara,cebada_grano,quinua,esparrago,alcachofa,aji,piquillo,pimiento,tomate,zapallo,arveja_verde,zanahoria,ajo,cebolla,maiz_choclo,palta,platano,mango,papaya,pina,granadilla,limon_sutil,naranja,mandarina,tangelo,uva,manzana,melocoton,tuna,aceituna,palma_aceitera,papa,yuca,camote,oca,olluco,cafe_pergamino,cacao,paprika,frijol_grano_seco,pallar_grano_seco,haba_seca,arveja_seca,cana_para_azucar,alfalfa,maiz_chala,cebada_forrajera,avena_forrajera,algodon_rama,oregano,arandano,allsky_sfc_sw_dwn,gwetroot,prectotcorr,ps,rh2m,t2m,t2m_max,t2m_min,ts,ws2m,amplitud_termica,riesgo_helada,estres_calor,vpd_kpa
Junin,2025,Marzo,0.0,3072.2,40.5,156.1,0.0,0.0,0.0,1178.275,676.1,0.0,0.0,0.0,2053.9,18132.2,14984.2,176.1,38.8,41202.2,23494.3,57568.06000000001,1000.4,3219.94,130400.8,2387.2,1045.33,73196.86,6773.403999999999,14139.29,0.0,80.6,180.4,137.5,0.0,0.0,124099.9,21351.3,0.0,35.0,2465.8,10738.59,5017.556,0.0,1462.1,0.0,0.0,0.0,0.0,41299.75000000001,0.0,3821.6,24146.9,0.0,23.61,0.0,13.45,0.8,6.71,91.06,91.38,22.2,27.22,18.52,21.97,0.23,8.7,0,0,0.2306924074154488
Junin,2025,Abril,0.0,3072.2,386.5,247.7,0.0,0.0,0.0,1634.5,858.9,0.0,0.0,39.9,2888.5,24718.0,23159.6,275.3,266.9,95083.9,29507.61,76304.11000000002,1000.4,4259.59,170537.45,3263.1,1551.13,99628.26,13223.804,20519.59,0.0,123.7,273.0,176.2,0.0,0.0,205515.8,26914.3,0.0,112.2,6902.8,24065.107,9344.206000000002,0.0,1916.7,0.0,0.0,0.0,0.0,56022.60000000001,0.0,6160.3,58448.7,0.0,32.58000000000001,0.0,14.94,0.75,1.54,91.04,82.79,23.4,31.5,17.61,23.09,0.27,13.89,0,0,0.4953100030736457
Junin,2025,Mayo,0.0,3072.2,3034.4,319.6,721.2,504.2000000000001,0.0,2087.1,946.6,0.0,0.0,81.9,3585.2,28693.65,30458.2,712.0,307.2,118543.4,34030.628,94744.25,1000.4,5236.29,209138.35,4137.400000000001,2057.66,127222.03,22861.004,26269.59,0.0,132.1,292.4,176.2,0.0,0.0,340322.5999999999,32219.7,0.0,879.4000000000001,13318.9,40103.579,14364.355,0.0,2332.0,0.0,787.9000000000001,427.9999999999999,0.0,70062.95000000001,0.0,9110.3,97253.4,0.0,41.26000000000001,0.0,13.75,0.64,0.42,91.19,71.17,24.23,31.84,16.19,23.89,0.27,15.65,0,0,0.8721826225452225
Junin,2025,Junio,2590.7,3072.2,16160.5,381.5,9975.45,3330.999999999998,0.0,2392.425,967.2,0.0,0.0,93.9,3816.7,30191.84999999999,36465.50000000001,3707.1,385.4,118615.9,37495.889,114085.549,1000.4,6390.13,245572.55,4978.0,2593.44,162297.83,35551.954,31573.59,0.0,132.1,292.4,177.2,0.0,0.0,453957.0,37678.1,0.0,4579.1,20777.5,55499.599,20046.43,0.0,3282.5,0.0,3118.46,1557.92,0.0,83665.1,0.0,14401.4,125640.7,0.0,49.33,0.0,13.74,0.66,3.55,91.25,74.8,23.31,31.04,17.6,22.82,0.29,13.44,0,0,0.7213384623433639
Junin,2025,Julio,6547.420000000001,3072.2,21418.0,399.5,21518.7,6695.899999999999,0.0,2640.25,967.2,0.0,0.0,118.1,3906.7,31568.34999999999,39180.30000000001,6012.4,424.2000000000001,118672.0,40090.888,131964.227,1000.4,7392.030000000001,280283.35,5754.24,3007.04,197181.36,47613.314,34994.44,0.0,132.1,292.4,177.2,0.0,0.0,498113.7,42408.9,0.0,5786.3,22209.5,64572.173,25552.061,0.0,4616.3,0.0,3866.06,1751.02,0.0,100453.6,0.0,16876.8,142450.8,0.0,57.268,0.0,15.96,0.61,0.12,91.38,62.09,23.45,32.44,13.91,22.87,0.32,18.53,0,1,1.094357281077725
Junin,2025,Agosto,6784.520000000001,3072.2,22174.4,432.5,22082.7,6947.399999999999,0.0,2833.6,996.1,0.0,0.0,118.1,3906.7,33296.84999999999,40533.90000000001,6572.9,442.7000000000001,118892.0,42026.358,148593.507,1000.4,8273.480000000001,312492.15,6506.54,3262.09,225207.0399999999,56263.964,37256.28999999999,0.0,132.1,292.4,177.2,0.0,0.0,505165.9,49164.7,0.0,5799.900000000001,22216.5,68871.51199999999,29101.481,0.0,4800.6,0.0,3889.460000000001,1751.02,0.0,111945.35,0.0,17310.3,145515.7,0.0,63.728,0.0,15.77,0.57,0.19,91.21,51.84,25.58,34.74,16.75,25.36,0.29,17.99,0,1,1.579057010204604
Junin,2025,Septiembre,6733.520000000002,3072.2,22365.8,465.5,22061.7,6947.4,0.0,3067.25,1046.3,0.0,0.0,118.1,3906.7,35620.84999999999,41749.3,6516.8,462.3000000000001,119128.0,45229.228,165951.557,1000.4,9217.930000000002,345392.35,7294.139999999999,3262.09,250195.169,62020.96399999999,39173.09,0.0,132.1,292.4,177.2,0.0,0.0,507822.9999999998,60020.2,0.0,5954.400000000001,22243.5,68887.88100000001,31979.189,0.0,5111.400000000001,0.0,3891.860000000001,1766.02,0.0,123662.15,0.0,17781.1,146077.8,0.0,70.638,0.0,16.8,0.57,0.53,91.11,51.87,27.04,35.07,20.44,26.92,0.28,14.63,0,1,1.71997294000039
Junin,2025,Octubre,6733.520000000002,3072.2,22365.8,503.5,22061.7,6947.4,0.0,3319.175,1080.5,0.0,0.0,118.1,3906.7,37260.24999999999,42555.0,6588.3,481.9000000000001,119359.0,52254.678,185443.207,1000.4,10257.63,378377.07,8105.99,3262.09,273521.449,64063.41399999999,40438.15,0.0,132.1,292.4,177.2,0.0,0.0,511110.9999999998,74179.8,0.0,5954.400000000001,22243.5,68887.88100000001,33870.11,0.0,5486.200000000001,0.0,3891.860000000001,1766.02,0.0,136063.15,0.0,18367.9,147314.9,0.0,78.06800000000001,0.0,15.52,0.58,1.75,91.0,63.3,25.87,35.43,18.61,25.88,0.25,16.82,0,1,1.224159696156971
Junin,2025,Noviembre,6733.520000000002,3072.2,22365.8,534.5,22061.7,6947.4,0.0,3560.125,1080.5,0.0,0.0,118.1,3922.7,38665.94999999999,43552.8,6714.6,481.9000000000001,119409.0,61644.578,205483.707,1459.85,11432.48,416462.37,8827.19,3262.09,296767.249,64965.59299999999,41814.58499999999,0.0,132.1,292.4,177.2,0.0,0.0,518162.5999999998,89443.0,0.0,5954.400000000001,22243.5,68887.88100000001,34840.782,0.0,5754.200000000001,0.0,3891.860000000001,1766.02,0.0,148815.55,0.0,19314.8,148084.0,0.0,85.80380000000001,0.0,15.69,0.58,1.12,90.89,67.32,25.62,34.69,19.49,25.66,0.24,15.2,0,1,1.074047324405011
Junin,2025,Diciembre,6733.52,3072.2,22371.6,567.3,22061.7,6947.4,0.0,3838.375,1080.5,0.0,0.0,118.1,4078.1,41364.04999999999,45641.3,6742.000000000001,481.9,119954.0,74274.22800000002,223928.357,2321.65,12528.63,456839.57,9667.39,3262.09,318861.629,65997.152,43611.66499999999,0.0,116.3,292.4,177.2,0.0,0.0,538586.3999999999,102678.2,0.0,5954.400000000001,22261.90000000001,68887.88100000001,36682.212,0.0,5988.3,0.0,3891.86,1766.02,0.0,162464.15,0.0,19933.7,149319.6,0.0,93.7436,0.0,15.69,0.59,2.17,90.78,73.79,24.56,33.64,18.52,24.59,0.25,15.12,0,1,0.8087346716312451
La Libertad,2025,Enero,0.0,2912.0,0.0,601.0,0.0,665.0,11445.2,0.0,367.4,0.0,800.0,2355.0,1190.0,188.0,167.0,0.0,3330.0,89.0,61.7,765.26,1266.12,129.45,2090.7,3.6,28.81,0.0,0.0,0.0,6000.0,69.21000000000001,12.2,19.1,0.0,0.0,12533.1,1213.7,270.0,0.0,0.0,0.0,0.0,250.0,33.7,8.8,0.0,0.0,393934.2299999999,16545.93899999999,18696.0,0.0,425.5,0.0,1.0,14000.0,19.65,0.39,0.81,94.13,81.71,20.64,26.45,17.26,22.44,2.22,9.189999999999998,0,0,0.4448968610338642
La Libertad,2025,Febrero,0.0,2912.0,0.0,4494.0,0.0,1050.0,23073.96,0.0,930.1,0.0,3420.0,5897.0,2319.0,254.0,351.0,12.0,6529.0,169.5,547.73,2000.83,3025.190000000001,328.4300000000001,4143.7,24.29,180.98,0.0,8.4,0.0,13528.68,171.35,30.64,47.76900000000001,0.0,0.0,52234.8,2724.4,512.5,0.0,0.0,0.0,1.05,437.5,45.15,8.8,0.0,0.0,843525.3599999999,35269.20800000001,39955.0,0.0,803.3,0.0,1.0,21920.9,17.77,0.4,1.61,94.04,82.59,21.82,27.21,18.95,23.48,1.92,8.260000000000002,0,0,0.4552674699326866
La Libertad,2025,Marzo,0.0,2912.0,11.5,18479.0,0.0,1050.0,39017.17,0.0,1971.15,0.0,3816.0,8024.0,2924.0,1185.1,416.0,18.0,8221.5,365.0,9940.679999999997,3201.49,4895.07,604.2,6106.799999999999,54.64,335.8499999999999,10.44,21.04,0.0,16063.28,290.18,50.42,121.959,0.0,0.0,136816.7,3928.8,843.5,0.0,0.0,2.94,7.319999999999999,437.5,62.55,8.8,0.0,0.0,1194964.461,55186.117,59368.0,0.0,1217.4,0.0,1.0,23510.9,18.23,0.42,1.72,94.07,78.77,22.37,28.35,18.79,23.84,2.05,9.560000000000002,0,0,0.5740718002669678
La Libertad,2025,Abril,0.0,2912.0,11.5,55579.0,0.0,1050.0,48106.87,0.0,2585.65,0.0,6266.0,8896.0,4290.0,1790.1,1720.0,80.81,10311.0,2652.6,34940.67999999999,4412.878,5679.17,813.989,8064.349999999999,124.24,450.5489999999999,102.527,894.5600000000001,0.0,17827.48,354.11,58.54,186.799,0.0,0.0,234370.7,5048.15,1283.7,0.0,72.0,42.32899999999999,19.35,473.5,64.2,8.8,0.0,0.0,1545664.651,73164.587,83006.0,0.0,1637.9,0.0,1.0,24010.9,19.11,0.42,0.73,94.07,82.2,20.55,26.96,16.91,21.82,2.32,10.05,0,0,0.4305833426168948
La Libertad,2025,Mayo,0.0,2912.0,17.5,198205.0,0.0,1050.0,60075.56999999999,0.0,3375.75,0.0,11266.0,10097.0,5855.0,2647.1,2870.5,358.31,13796.0,5673.0,84940.68,5570.236999999999,5900.99,1140.327,9774.65,212.19,572.2259999999999,214.877,1922.51,0.0,19527.48,415.579,68.06,288.029,2.359,0.0,332553.4,5987.75,1632.15,1169.0,2309.0,93.529,28.77,473.5,99.4,8.8,0.0,0.0,1832512.843,88300.557,109889.0,0.0,4328.3,0.0,1.0,24710.9,17.33,0.4,0.44,94.09,77.8,20.22,28.42,16.31,21.34,2.36,12.11,0,0,0.5261928525851354
La Libertad,2025,Junio,1583.5,2912.0,2662.3,333293.2,1878.7,1065.3,75342.51999999999,0.0,3722.6,5900.0,12466.0,12307.0,8439.2,4120.1,3870.0,981.51,17175.35,10520.55,150631.12,6748.756,6064.958999999999,1311.945,11021.323,350.1900000000001,697.7219999999999,423.8770000000001,2079.26,0.0,23127.48,499.887,76.89,413.829,73.859,0.0,438980.0,7635.049999999999,2685.35,4340.9,6440.0,132.339,35.22,509.5,1386.85,8.8,433.05,548.5,2096646.412,107859.886,142553.0,0.0,8491.8,0.0,1.0,26260.9,14.73,0.45,2.58,94.15,79.62,19.55,26.62,15.58,20.49,2.44,11.04,0,0,0.4634124409198024
La Libertad,2025,Julio,23492.0,2912.0,12102.3,335213.2,23575.6,2191.85,86921.01999999999,0.0,4182.15,21200.0,12911.0,13888.1,12251.7,5140.6,4321.1,1278.01,26058.25,14173.75,217632.48,7911.946,6169.978999999999,1425.975,12700.143,403.8200000000001,800.6219999999998,675.7260000000001,5341.99,0.0,25369.48,531.256,77.42,491.819,175.859,0.0,503748.5,9128.6,4042.150000000001,5712.9,9330.5,190.838,36.22,617.5,2884.05,8.8,3041.85,6349.6,2558736.72,126627.605,169749.0,0.0,11343.8,0.0,1.0,33470.9,18.27,0.43,0.01,94.12,71.26,19.9,27.98,15.48,20.59,2.34,12.5,0,0,0.6678514037182643
La Libertad,2025,Agosto,47965.5,2912.0,19478.6,335213.2,50304.35,3469.05,101043.249,600.0,4657.75,21200.0,13611.0,15084.1,14328.98,5571.6,4381.1,1348.01,32728.25,14229.75,266644.198,9053.556,6249.418999999999,1503.075,14359.143,439.8200000000001,835.0419999999998,871.2350000000001,9099.99,0.0,27376.62,543.5559999999999,77.42,509.869,405.229,0.0,528121.5,10747.9,4800.650000000001,5997.9,9912.5,191.488,36.22,617.5,3287.55,8.8,5536.75,10522.0,3025472.9067,145224.795,191784.0,0.0,13306.4,0.0,1.0,57478.33,19.82,0.39,0.02,94.18,71.61,19.3,26.64,14.83,20.92,2.64,11.81,0,0,0.6355910091584791
La Libertad,2025,Septiembre,62313.17,2912.0,23237.7,335225.2,61063.39,5157.95,113220.499,5402.0,5212.15,21200.0,14711.0,16346.1,15976.98,5783.200000000001,4928.1,1378.01,47712.75,14678.75,297290.9959999999,9862.955,6322.258999999999,1735.825,16329.963,520.879,835.0419999999998,1021.332,12136.69,0.0,29498.649,558.8059999999999,79.61999999999999,510.139,548.449,0.0,550716.46,13181.56,5894.7,6144.4,10752.0,200.438,38.87,714.5,3872.35,8.8,6583.15,12505.53,3512620.737,164615.654,217612.0,0.0,13999.9,0.0,1.0,99488.28,20.87,0.39,0.19,94.15,70.1,19.62,26.67,14.27,21.72,2.7,12.4,0,0,0.6828458382343883
La Libertad,2025,Octubre,64380.17,2912.0,23318.7,335246.2,63596.89,6246.45,126444.019,13825.8,5583.15,21200.0,17211.0,17347.1,16539.98,6395.200000000001,5168.1,1378.01,54468.75,14720.75,303272.3459999999,10924.163,6322.859,1901.815,17682.283,636.7280000000001,835.0419999999998,1176.832,12137.12,0.0,36297.528,562.756,79.61999999999999,510.139,668.7489999999999,0.0,571424.26,15188.56,8064.5,6144.4,10752.0,200.438,38.87,714.5,4082.85,205.8,6623.25,12513.53,4020194.667,184372.88,237337.5,0.0,14420.9,0.0,1.0,141047.74,21.0,0.39,0.87,94.11,73.95,19.61,25.92,15.64,21.54,2.52,10.28,0,0,0.5945516096548469
La Libertad,2025,Noviembre,64380.17,2912.0,23335.7,335827.2,63596.89,7345.45,141823.189,24290.8,5957.65,21200.0,23719.0,18192.1,16716.78,6438.700000000001,5348.1,1378.01,55879.75,14736.75,308917.9139999999,11933.213,6330.579,1974.725,19361.063,775.498,835.0419999999998,1319.101,12137.12,0.0,49821.145,564.5459999999999,79.61999999999999,510.139,668.7489999999999,0.0,599469.51,17526.06,8512.0,6144.4,10760.0,200.438,38.87,798.5,4234.25,219.8,6633.25,12513.53,4549452.999053781,203750.327,249317.5,0.0,14840.9,0.0,1.0,173526.749,23.17,0.39,0.5,94.07,76.08,19.38,28.9,14.29,21.31,2.36,14.61,0,0,0.5381896343313082
La Libertad,2025,Diciembre,64765.17,2912.0,23353.7,335519.2,63785.89,7345.45,158517.509,24330.8,6069.15,21200.0,23839.0,18871.1,18066.78,6470.700000000001,5348.1,1378.01,56519.75,14752.75,312474.3919999999,13246.35,6414.927000000001,2439.132,21099.463,859.568,835.0419999999998,1484.078,12133.25,0.0,62955.825,515.346,79.61999999999999,517.2890000000001,668.7489999999999,0.0,625010.03,19545.96,9017.3,6236.9,11121.5,199.308,38.87,868.5,4370.75,225.8,6633.25,12513.53,5052355.425818031,227861.622,272053.5,0.0,15269.6,0.0,1.0,197555.528,23.17,0.38,0.06,94.1,72.05,19.7,25.76,15.26,21.63,2.25,10.5,0,0,0.6414897341221928
Piura,2025,Enero,0.0,418.0,166.0,38500.0,0.0,0.0,0.0,0.0,0.0,210.0,400.0,0.0,0.0,111.0,27.0,0.0,0.0,0.0,110.0,28500.0,165000.0,107.0,0.0,33.0,21118.0,0.0,0.0,0.0,7000.0,0.0,0.0,0.0,0.0,0.0,775.0,1574.0,212.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,13.0,0.0,83476.39,100.0,0.0,0.0,0.0,0.0,0.0,370.0,14.78,0.53,1.57,91.53,66.24,23.64,35.61,17.56,25.63,2.0,18.05,0,1,0.9857751388265357
Piura,2025,Febrero,0.0,418.0,166.0,41000.0,0.0,0.0,0.0,0.0,0.0,640.0,920.0,0.0,0.0,111.0,99.0,10.0,60.0,60.0,143.0,56000.0,198000.0,155.0,0.0,69.0,41313.0,55.0,0.0,0.0,7180.0,0.0,0.0,0.0,0.0,0.0,2837.0,2386.0,386.0,0.0,0.0,0.0,126.0,0.0,47.0,0.0,13.0,0.0,116784.567,228.0,0.0,0.0,0.0,0.0,0.0,430.0,13.92,0.55,3.23,91.47,72.33,23.73,33.0,18.05,25.47,2.0,14.95,0,1,0.8123371283358005
Piura,2025,Marzo,0.0,418.0,264.0,41000.0,0.0,0.0,0.0,0.0,0.0,990.0,1420.0,0.0,0.0,111.0,224.0,10.0,60.0,60.0,453.0,84486.0,204000.0,184.0,0.0,79.0,63806.0,149.0,0.0,0.0,7333.0,0.0,0.0,0.0,0.0,0.0,3987.0,2732.0,433.0,0.0,0.0,0.0,183.0,0.0,94.0,0.0,13.0,0.0,116784.567,251.0,0.0,0.0,0.0,622.0,0.0,370.0,15.11,0.56,3.4,91.52,71.4,24.14,34.33,18.59,25.41,1.44,15.74,0,1,0.8605697662146814
Piura,2025,Abril,0.0,418.0,399.0,41700.0,27.0,0.0,0.0,0.0,0.0,1140.0,2070.0,0.0,20.0,171.0,267.0,60.0,370.0,60.0,1953.0,109986.0,204350.0,188.0,0.0,111.0,86806.0,247.0,0.0,0.0,10833.0,0.0,0.0,0.0,0.0,0.0,4300.0,3443.0,436.0,203.0,88.0,175.0,273.0,24.0,305.0,0.0,46.0,3.0,118045.567,478.0,0.0,0.0,0.0,622.0,0.0,370.0,15.38,0.56,1.58,91.47,70.71,23.91,35.21,17.87,25.08,1.4,17.34,0,1,0.8692507946595143
Piura,2025,Mayo,0.0,418.0,682.0,75075.0,27.0,0.0,0.0,0.0,0.0,1940.0,2070.0,0.0,116.0,171.0,302.0,60.0,370.0,84.0,3753.0,135986.0,204355.0,235.0,0.0,115.0,106306.0,392.0,0.0,0.0,12033.0,0.0,0.0,0.0,0.0,0.0,7585.0,3932.0,843.0,427.0,253.0,539.0,334.0,39.0,604.0,0.0,170.0,20.0,205581.427,541.0,0.0,0.0,0.0,622.0,0.0,2570.0,14.51,0.54,0.31,91.5,60.2,24.74,36.58,17.41,26.21,1.29,19.17,0,1,1.241340616847988
Piura,2025,Junio,66.0,418.0,3593.0,284612.0,27.0,0.0,0.0,0.0,0.0,2240.0,2670.0,0.0,228.0,263.0,318.0,92.0,970.0,117.0,3970.0,160986.0,204845.0,259.0,0.0,148.0,108300.0,438.0,0.0,0.0,12308.0,0.0,0.0,0.0,0.0,0.0,9610.0,4430.0,1548.0,824.0,608.0,921.0,380.0,39.0,764.0,0.0,693.0,20.0,279645.099,680.0,0.0,0.0,0.0,0.0,0.0,2620.0,13.78,0.57,3.71,91.54,69.75,22.99,34.74,15.88,23.87,1.1,18.86,0,1,0.8493131780001182
Piura,2025,Julio,2265.0,418.0,8237.0,399396.0,221.0,0.0,0.0,0.0,0.0,2940.0,4270.0,0.0,360.0,263.0,318.0,102.0,1050.0,117.0,4232.0,185786.0,204920.0,283.0,0.0,156.0,122231.0,597.0,0.0,0.0,12958.0,0.0,0.0,0.0,0.0,0.0,10758.0,5434.0,1815.0,1193.0,1490.0,1920.0,449.0,39.0,2149.0,0.0,906.0,496.0,374090.699,851.0,0.0,0.0,0.0,0.0,0.0,2685.0,16.37,0.53,0.14,91.51,55.55,24.54,36.82,15.76,25.96,1.28,21.06,0,1,1.369908779801507
Piura,2025,Agosto,10398.0,418.0,14893.0,399696.0,427.0,0.0,0.0,0.0,0.0,5190.0,4870.0,0.0,434.0,454.0,372.0,582.0,1919.0,117.0,4453.0,208790.0,206920.0,283.0,0.0,276.0,136731.0,692.0,0.0,0.0,15358.0,0.0,0.0,0.0,0.0,0.0,13351.0,6517.0,2367.0,1348.0,1679.0,3467.0,599.0,105.0,4671.0,0.0,1034.0,2573.0,462345.692,1037.0,0.0,0.0,0.0,9.0,0.0,2935.0,16.61,0.52,0.12,91.55,53.38,24.58,36.58,16.8,26.59,1.52,19.78,0,1,1.440225144562738
Piura,2025,Septiembre,13268.0,418.0,18260.0,400793.0,922.0,0.0,0.0,0.0,0.0,8240.0,5470.0,362.0,360.0,495.0,396.0,572.0,1989.0,117.0,6356.0,232278.0,212811.0,1201.0,0.0,223.0,136731.0,744.0,0.0,0.0,18358.0,0.0,0.0,0.0,0.0,0.0,15251.0,7068.0,2713.0,1541.0,1820.0,4558.0,1304.0,243.0,5552.0,0.0,706.0,3439.0,557478.417,2341.0,0.0,0.0,0.0,2425.0,0.0,3985.0,16.35,0.51,0.11,91.53,53.04,24.87,36.59,16.81,27.13,1.61,19.78,0,1,1.476059770154035
Piura,2025,Octubre,13333.0,418.0,18521.0,400793.0,950.0,0.0,0.0,0.0,0.0,14540.0,6620.0,771.0,392.0,506.0,456.0,751.0,1989.0,202.0,6647.0,257221.0,228072.0,1476.0,0.0,253.0,136731.0,752.0,0.0,0.0,70416.0,0.0,0.0,0.0,0.0,0.0,16925.0,11719.0,2799.0,1541.0,1820.0,4863.0,1480.0,528.0,5777.0,0.0,712.0,3469.0,664124.417,2803.0,0.0,0.0,0.0,5678.0,0.0,5465.0,17.19,0.51,0.36,91.5,56.19,24.37,35.7,17.2,26.78,1.88,18.5,0,1,1.336525019459399
Piura,2025,Noviembre,13334.0,418.0,18543.0,454236.0,950.0,0.0,0.0,0.0,0.0,16590.0,7770.0,811.0,392.0,764.0,498.0,781.0,2759.0,483.0,6797.0,282742.0,263195.0,1677.0,0.0,256.0,136731.0,755.0,0.0,0.0,182366.0,0.0,0.0,0.0,0.0,0.0,18495.0,12751.0,3337.0,1541.0,1820.0,4952.0,1627.0,592.0,5783.0,0.0,732.0,3483.0,772473.473,3224.0,0.0,0.0,0.0,7978.0,0.0,7394.0,16.13,0.52,0.85,91.46,60.57,23.97,34.36,17.42,26.35,2.01,16.94,0,1,1.1744032828617
Piura,2025,Diciembre,13334.0,418.0,15241.0,531169.0,950.0,0.0,0.0,0.0,0.0,19110.0,8120.0,887.0,392.0,764.0,514.0,796.0,2781.0,597.0,7033.0,218608.3564400006,363474.0,1958.0,0.0,496.0,136731.0,901.0,0.0,0.0,272406.0,0.0,0.0,0.0,0.0,0.0,20206.0,13833.0,5489.0,1541.0,1820.0,7942.0,2066.0,601.0,5597.0,0.0,732.0,3483.0,893460.473,5488.0,0.0,0.0,0.0,8496.0,0.0,6288.0,16.13,0.51,0.11,91.46,52.62,24.08,35.68,15.45,26.76,2.28,20.23,0,1,1.42053646742451
Puno,2025,Enero,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.0,1055.0,0.0,406.6,124.2,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45146.0,0.0,0.0,0.0,0.0,0.0,0.0,19.69,0.44,4.88,63.78,72.3,9.85,17.35,3.37,14.64,3.9,13.98,0,0,0.336730699197144
Puno,2025,Febrero,0.0,0.0,21.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,0.0,0.0,0.0,0.0,0.0,1209.3,2030.2,0.0,812.8,585.2,107.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207726.0,0.0,0.0,0.0,0.0,0.0,0.0,21.67,0.47,2.74,63.81,73.92,10.14,17.0,4.07,14.56,4.04,12.93,0,0,0.323258920855922
Puno,2025,Marzo,0.0,0.0,76.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,0.0,0.0,0.0,0.0,0.0,1805.1,2944.0,0.0,1218.8,588.2,235.3,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0.0,0.0,0.0,37934.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5,0.0,0.0,0.0,0.0,795084.1,0.0,0.0,974.0,0.0,0.0,0.0,19.42,0.55,6.07,63.85,78.8,9.73,15.87,2.49,13.77,3.69,13.38,0,0,0.2556469398387315
Puno,2025,Abril,1106.999,0.0,2083.308,0.0,14218.428,27504.22699999999,0.0,0.0,0.0,0.0,0.0,0.0,200.55,0.0,18.0,251.5,5133.740000000002,0.0,1969.95,3918.5,0.0,1630.5,588.2,338.9,1.5,129.4,56.51900000000001,0.0,0.0,0.0,96.1,0.0,0.0,0.0,513652.595,5698.5,1045.85,23049.759,10968.84,83.5,2.4,0.0,206.84,0.0,10203.106,488.1700000000001,0.0,1644480.1,0.0,253203.469,1664616.549,0.0,0.0,0.0,20.98,0.57,2.09,63.83,70.7,9.86,16.76,4.5,13.47,2.98,12.26,0,0,0.3564198862072575
Puno,2025,Mayo,1897.679,0.0,5670.888,0.0,30964.564,38918.75699999999,0.0,0.0,0.0,0.0,0.0,0.0,752.9290000000001,0.0,34.0,292.5,6517.120000000001,0.0,1969.95,5240.7,0.0,2042.43,588.2,435.13,15.04,6089.9,1334.649,0.0,0.0,0.0,218.2,0.0,0.0,0.0,1039016.53,25602.16,1633.28,38397.74799999999,20257.87100000001,316.13,82.4,0.0,591.49,0.0,16945.085,859.5600000000002,0.0,2139883.0,0.0,338947.469,3195558.979,0.0,8.4,0.0,19.64,0.53,0.51,63.93,66.94,9.16,15.28,3.45,12.09,2.77,11.83,0,0,0.3836582931955078
Puno,2025,Junio,1897.679,0.0,5726.798000000001,0.0,31438.584,36720.317,0.0,0.0,0.0,0.0,0.0,0.0,762.229,0.0,34.0,292.5,6517.120000000001,0.0,1969.95,6238.099999999999,0.0,2461.43,588.2,552.98,37.79,14327.1,3452.849,0.0,0.0,0.0,338.9,0.0,0.0,0.0,1066691.35,41165.16,2157.28,39021.868,20357.641,4602.63,302.1,0.0,661.85,0.0,16982.895,859.56,0.0,2243881.8,0.0,338947.469,3207703.809,0.0,15.9,0.0,19.06,0.56,3.83,63.87,61.03,7.94,15.08,1.47,10.03,2.64,13.61,1,0,0.4163390746759608
Puno,2025,Julio,1897.679,0.0,5726.798000000001,0.0,31438.584,36720.317,0.0,0.0,0.0,0.0,0.0,0.0,762.229,0.0,34.0,292.5,6517.120000000001,0.0,1969.95,7221.099999999999,0.0,2870.93,588.2,651.1800000000001,54.79,21397.3,5869.849,0.0,0.0,0.0,414.9,0.0,0.0,0.0,1066691.35,46729.16,2157.28,39021.868,20357.641,6310.13,590.5,0.0,661.85,0.0,16982.895,859.56,0.0,2243881.8,0.0,338947.469,3207703.809,0.0,18.9,0.0,19.74,0.53,0.07,63.94,58.94,7.88,13.87,1.93,10.19,2.38,11.94,1,0,0.4368775077392286
Puno,2025,Agosto,1897.679,0.0,5726.798000000001,0.0,31438.584,36720.317,0.0,0.0,0.0,0.0,0.0,0.0,762.229,0.0,34.0,292.5,6517.120000000001,0.0,1969.95,8251.599999999999,0.0,3287.93,588.2,723.6800000000001,58.69,22898.8,7190.749,0.0,0.0,0.0,422.1,0.0,0.0,0.0,1066691.35,58269.16,2157.28,39021.868,20357.641,7109.53,753.6,0.0,661.85,0.0,16982.895,859.56,0.0,2243881.8,0.0,338947.469,3207703.809,0.0,18.9,0.0,23.07,0.49,0.08,63.85,57.24,8.16,15.91,1.87,11.46,2.76,14.04,1,0,0.4637235264150996
